"No.","Time","Source","Destination","Protocol","Length","Info"
"659","433.210031189","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"660","433.210723547","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","11128","443  >  42436 [PSH, ACK] Seq=22942 Ack=1171 Win=31488 Len=11040 TSval=3131200316 TSecr=3499430304 [TCP segment of a reassembled PDU]"
"661","433.210733091","2a10:8012:21:4188:c63c:3614:4d2b:1483","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","88","42436  >  443 [ACK] Seq=1171 Ack=33982 Win=88960 Len=0 TSval=3499430307 TSecr=3131200315"
"662","433.211081696","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","2848","Application Data [TCP segment of a reassembled PDU]"
"663","433.211088215","2a10:8012:21:4188:c63c:3614:4d2b:1483","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","88","42436  >  443 [ACK] Seq=1171 Ack=36742 Win=94592 Len=0 TSval=3499430308 TSecr=3131200317"
"664","433.211874849","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","5608","Application Data [TCP segment of a reassembled PDU]"
"665","433.211882725","2a10:8012:21:4188:c63c:3614:4d2b:1483","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","88","42436  >  443 [ACK] Seq=1171 Ack=42262 Win=105600 Len=0 TSval=3499430309 TSecr=3131200317"
"666","433.212961466","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","16648","Application Data, Application Data, Application Data"
"667","433.212999192","2a10:8012:21:4188:c63c:3614:4d2b:1483","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","88","42436  >  443 [ACK] Seq=1171 Ack=58822 Win=105600 Len=0 TSval=3499430310 TSecr=3131200318"
"668","433.213309007","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","2848","443  >  42436 [PSH, ACK] Seq=58822 Ack=1171 Win=31488 Len=2760 TSval=3131200319 TSecr=3499430306 [TCP segment of a reassembled PDU]"
"669","433.213314866","2a10:8012:21:4188:c63c:3614:4d2b:1483","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","88","42436  >  443 [ACK] Seq=1171 Ack=61582 Win=111104 Len=0 TSval=3499430310 TSecr=3131200319"
"670","433.214804959","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","5608","Application Data, Application Data"
"671","433.214805014","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","8368","Application Data, Application Data"
"672","433.214811178","2a10:8012:21:4188:c63c:3614:4d2b:1483","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","88","42436  >  443 [ACK] Seq=1171 Ack=67102 Win=122112 Len=0 TSval=3499430311 TSecr=3131200320"
"673","433.214816907","2a10:8012:21:4188:c63c:3614:4d2b:1483","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","88","42436  >  443 [ACK] Seq=1171 Ack=75382 Win=138752 Len=0 TSval=3499430311 TSecr=3131200320"
"674","433.215340475","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","8368","443  >  42436 [PSH, ACK] Seq=75382 Ack=1171 Win=31488 Len=8280 TSval=3131200320 TSecr=3499430307 [TCP segment of a reassembled PDU]"
"675","433.215349008","2a10:8012:21:4188:c63c:3614:4d2b:1483","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","88","42436  >  443 [ACK] Seq=1171 Ack=83662 Win=155264 Len=0 TSval=3499430312 TSecr=3131200320"
"676","433.216148760","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","2848","Application Data [TCP segment of a reassembled PDU]"
"677","433.216148790","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","2043","Application Data, Application Data"
"678","433.216158075","2a10:8012:21:4188:c63c:3614:4d2b:1483","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","88","42436  >  443 [ACK] Seq=1171 Ack=86422 Win=160768 Len=0 TSval=3499430313 TSecr=3131200321"
"679","433.216165205","2a10:8012:21:4188:c63c:3614:4d2b:1483","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","88","42436  >  443 [ACK] Seq=1171 Ack=88377 Win=164736 Len=0 TSval=3499430313 TSecr=3131200322"
"680","433.250091122","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  37170 [ACK] Seq=33316 Ack=5228 Win=386 Len=0 TSval=2104183583 TSecr=1504007357"
"681","433.316470390","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","1108","Application Data"
"682","433.316504270","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=5228 Ack=34336 Win=616 Len=0 TSval=1504007466 TSecr=2104183649"
"711","443.207678163","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","1467","Application Data"
"712","443.253445134","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  37170 [ACK] Seq=34336 Ack=6607 Win=397 Len=0 TSval=2104193586 TSecr=1504017357"
"715","443.379404037","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","151","Application Data"
"716","443.379437715","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=6607 Ack=34399 Win=616 Len=0 TSval=1504017529 TSecr=2104193712"
"724","450.666364843","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","2848","Application Data"
"725","450.666414092","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=6607 Ack=37159 Win=600 Len=0 TSval=1504024816 TSecr=2104200992"
"726","450.666443965","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","917","Application Data"
"727","450.666452279","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=6607 Ack=37988 Win=594 Len=0 TSval=1504024816 TSecr=2104200993"
"728","451.045647548","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","181","Application Data"
"729","451.089855354","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  37170 [ACK] Seq=37988 Ack=6700 Win=397 Len=0 TSval=2104201423 TSecr=1504025195"
"730","455.171218773","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","181","Application Data"
"731","455.171256790","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=6700 Ack=38081 Win=616 Len=0 TSval=1504029321 TSecr=2104205434"
"732","455.178665918","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","180","Application Data"
"733","455.221645328","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  37170 [ACK] Seq=38081 Ack=6792 Win=397 Len=0 TSval=2104205554 TSecr=1504029328"
"734","460.902400381","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","157","Application Data"
"735","460.947700092","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  37170 [ACK] Seq=38081 Ack=6861 Win=397 Len=0 TSval=2104211280 TSecr=1504035052"
"736","461.109772070","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","159","Application Data"
"737","461.150238754","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=6861 Ack=38152 Win=616 Len=0 TSval=1504035300 TSecr=2104211406"
"761","478.519721028","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","157","Application Data"
"762","478.564951046","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  37170 [ACK] Seq=38152 Ack=6930 Win=397 Len=0 TSval=2104228897 TSecr=1504052669"
"765","478.722836129","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","159","Application Data"
"766","478.722869177","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=6930 Ack=38223 Win=616 Len=0 TSval=1504052872 TSecr=2104229023"
"776","492.240881543","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","176","Application Data"
"777","492.240919359","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=6930 Ack=38311 Win=616 Len=0 TSval=1504066391 TSecr=2104242564"
"778","492.255450243","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","169","Application Data"
"779","492.298376301","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  37170 [ACK] Seq=38311 Ack=7011 Win=397 Len=0 TSval=2104242631 TSecr=1504066405"
"780","493.216912044","2a10:8012:21:4188:c63c:3614:4d2b:1483","2001:4cd0:bc00:d01:face:b00c:3333:7020","TLSv1.3","112","Application Data"
"781","493.216963219","2a10:8012:21:4188:c63c:3614:4d2b:1483","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","88","42436  >  443 [FIN, ACK] Seq=1195 Ack=88377 Win=164736 Len=0 TSval=3499490314 TSecr=3131200322"
"782","493.223014894","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  42436 [ACK] Seq=88377 Ack=1195 Win=31488 Len=0 TSval=3131260328 TSecr=3499490314"
"783","493.223015282","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","112","Application Data"
"784","493.223073191","2a10:8012:21:4188:c63c:3614:4d2b:1483","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","76","42436  >  443 [RST] Seq=1196 Win=0 Len=0"
"785","493.223103220","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  42436 [FIN, ACK] Seq=88401 Ack=1196 Win=31488 Len=0 TSval=3131260328 TSecr=3499490314"
"786","493.223111643","2a10:8012:21:4188:c63c:3614:4d2b:1483","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","76","42436  >  443 [RST] Seq=1196 Win=0 Len=0"
"787","496.848898269","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","2848","Application Data"
"788","496.848992923","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","133","Application Data"
"789","496.849153906","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=7011 Ack=41116 Win=597 Len=0 TSval=1504070999 TSecr=2104247164"
"790","496.982181629","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","181","Application Data"
"791","497.026307821","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  37170 [ACK] Seq=41116 Ack=7104 Win=397 Len=0 TSval=2104247359 TSecr=1504071132"
"798","501.149369795","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","181","Application Data"
"799","501.155717135","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","180","Application Data"
"800","501.198751712","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  37170 [ACK] Seq=41209 Ack=7196 Win=397 Len=0 TSval=2104251531 TSecr=1504075305"
"803","504.535528639","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","157","Application Data"
"804","504.580541538","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  37170 [ACK] Seq=41209 Ack=7265 Win=397 Len=0 TSval=2104254913 TSecr=1504078685"
"805","504.732835832","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","159","Application Data"
"806","504.774285986","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=7265 Ack=41280 Win=616 Len=0 TSval=1504078924 TSecr=2104255039"
"807","508.214705062","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","176","Application Data"
"808","508.214737690","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=7265 Ack=41368 Win=616 Len=0 TSval=1504082364 TSecr=2104258527"
"809","508.227666452","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","169","Application Data"
"810","508.270435524","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  37170 [ACK] Seq=41368 Ack=7346 Win=397 Len=0 TSval=2104258603 TSecr=1504082377"
"826","513.550312280","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","176","Application Data"
"827","513.550764195","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","176","[TCP Retransmission] 443  >  37170 [PSH, ACK] Seq=41368 Ack=7346 Win=397 Len=88 TSval=2104263825 TSecr=1504082377"
"828","513.550787442","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","100","37170  >  443 [ACK] Seq=7346 Ack=41456 Win=616 Len=0 TSval=1504087700 TSecr=2104263825 SLE=41368 SRE=41456"
"829","513.553052851","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","169","Application Data"
"830","513.596286978","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  37170 [ACK] Seq=41456 Ack=7427 Win=397 Len=0 TSval=2104263929 TSecr=1504087703"
"831","519.581465453","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","1894","Application Data, Application Data"
"832","519.581686749","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=7427 Ack=43262 Win=602 Len=0 TSval=1504093731 TSecr=2104269816"
"833","520.810377155","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","1820","Application Data, Application Data"
"834","520.810539127","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=7427 Ack=44994 Win=600 Len=0 TSval=1504094960 TSecr=2104271066"
"843","521.208509067","2a10:8012:21:4188:c63c:3614:4d2b:1483","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","96","47530  >  443 [SYN] Seq=0 Win=64260 Len=0 MSS=1428 SACK_PERM=1 TSval=3499518305 TSecr=0 WS=128"
"844","521.212793534","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","96","443  >  47530 [SYN, ACK] Seq=0 Ack=1 Win=31740 Len=0 MSS=1392 SACK_PERM=1 TSval=2228766348 TSecr=3499518305 WS=256"
"845","521.212833730","2a10:8012:21:4188:c63c:3614:4d2b:1483","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","88","47530  >  443 [ACK] Seq=1 Ack=1 Win=64384 Len=0 TSval=3499518309 TSecr=2228766348"
"846","521.213517179","2a10:8012:21:4188:c63c:3614:4d2b:1483","2001:4cd0:bc00:d01:face:b00c:3333:7020","TLSv1.3","794","Client Hello"
"847","521.217923352","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  47530 [ACK] Seq=1 Ack=707 Win=31232 Len=0 TSval=2228766353 TSecr=3499518310"
"848","521.218736552","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","253","Server Hello, Application Data"
"849","521.218753445","2a10:8012:21:4188:c63c:3614:4d2b:1483","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","88","47530  >  443 [ACK] Seq=707 Ack=166 Win=64256 Len=0 TSval=3499518315 TSecr=2228766353"
"850","521.219016758","2a10:8012:21:4188:c63c:3614:4d2b:1483","2001:4cd0:bc00:d01:face:b00c:3333:7020","TLSv1.3","94","Change Cipher Spec"
"851","521.219130168","2a10:8012:21:4188:c63c:3614:4d2b:1483","2001:4cd0:bc00:d01:face:b00c:3333:7020","TLSv1.3","146","Application Data"
"852","521.220835688","2a10:8012:21:4188:c63c:3614:4d2b:1483","2001:4cd0:bc00:d01:face:b00c:3333:7020","TLSv1.3","686","Application Data"
"853","521.223766250","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  47530 [ACK] Seq=166 Ack=771 Win=31488 Len=0 TSval=2228766359 TSecr=3499518316"
"854","521.223766402","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","269","Application Data"
"855","521.225662216","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","684","Application Data"
"856","521.225662238","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","6988","443  >  47530 [PSH, ACK] Seq=943 Ack=1369 Win=31488 Len=6900 TSval=2228766360 TSecr=3499518317 [TCP segment of a reassembled PDU]"
"857","521.225662256","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","5608","443  >  47530 [PSH, ACK] Seq=7843 Ack=1369 Win=31488 Len=5520 TSval=2228766360 TSecr=3499518317 [TCP segment of a reassembled PDU]"
"858","521.225714295","2a10:8012:21:4188:c63c:3614:4d2b:1483","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","88","47530  >  443 [ACK] Seq=1369 Ack=13363 Win=51072 Len=0 TSval=3499518322 TSecr=2228766359"
"859","521.230061547","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","9748","Application Data [TCP segment of a reassembled PDU]"
"860","521.230257140","2a10:8012:21:4188:c63c:3614:4d2b:1483","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","88","47530  >  443 [ACK] Seq=1369 Ack=23023 Win=50816 Len=0 TSval=3499518327 TSecr=2228766365"
"861","521.230684484","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","9748","443  >  47530 [PSH, ACK] Seq=23023 Ack=1369 Win=31488 Len=9660 TSval=2228766365 TSecr=3499518322 [TCP segment of a reassembled PDU]"
"862","521.230703841","2a10:8012:21:4188:c63c:3614:4d2b:1483","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","88","47530  >  443 [ACK] Seq=1369 Ack=32683 Win=50816 Len=0 TSval=3499518327 TSecr=2228766365"
"863","521.232508003","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","9748","Application Data [TCP segment of a reassembled PDU]"
"864","521.232525684","2a10:8012:21:4188:c63c:3614:4d2b:1483","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","88","47530  >  443 [ACK] Seq=1369 Ack=42343 Win=83456 Len=0 TSval=3499518329 TSecr=2228766366"
"865","521.232803069","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","1468","443  >  47530 [ACK] Seq=42343 Ack=1369 Win=31488 Len=1380 TSval=2228766367 TSecr=3499518322 [TCP segment of a reassembled PDU]"
"866","521.235119549","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","1468","443  >  47530 [PSH, ACK] Seq=43723 Ack=1369 Win=31488 Len=1380 TSval=2228766370 TSecr=3499518327 [TCP segment of a reassembled PDU]"
"867","521.235119690","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","9748","Application Data [TCP segment of a reassembled PDU]"
"868","521.235139154","2a10:8012:21:4188:c63c:3614:4d2b:1483","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","88","47530  >  443 [ACK] Seq=1369 Ack=45103 Win=88960 Len=0 TSval=3499518332 TSecr=2228766367"
"869","521.235153749","2a10:8012:21:4188:c63c:3614:4d2b:1483","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","88","47530  >  443 [ACK] Seq=1369 Ack=54763 Win=108288 Len=0 TSval=3499518332 TSecr=2228766370"
"870","521.236060575","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","9748","443  >  47530 [PSH, ACK] Seq=54763 Ack=1369 Win=31488 Len=9660 TSval=2228766371 TSecr=3499518327 [TCP segment of a reassembled PDU]"
"871","521.236076809","2a10:8012:21:4188:c63c:3614:4d2b:1483","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","88","47530  >  443 [ACK] Seq=1369 Ack=64423 Win=127616 Len=0 TSval=3499518333 TSecr=2228766371"
"872","521.237205705","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","9748","Application Data [TCP segment of a reassembled PDU]"
"873","521.237224656","2a10:8012:21:4188:c63c:3614:4d2b:1483","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","88","47530  >  443 [ACK] Seq=1369 Ack=74083 Win=146944 Len=0 TSval=3499518334 TSecr=2228766372"
"874","521.237508935","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","2848","443  >  47530 [PSH, ACK] Seq=74083 Ack=1369 Win=31488 Len=2760 TSval=2228766372 TSecr=3499518327 [TCP segment of a reassembled PDU]"
"875","521.237514001","2a10:8012:21:4188:c63c:3614:4d2b:1483","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","88","47530  >  443 [ACK] Seq=1369 Ack=76843 Win=152448 Len=0 TSval=3499518334 TSecr=2228766372"
"876","521.238183476","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","11128","Application Data [TCP segment of a reassembled PDU]"
"877","521.238196280","2a10:8012:21:4188:c63c:3614:4d2b:1483","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","88","47530  >  443 [ACK] Seq=1369 Ack=87883 Win=174592 Len=0 TSval=3499518335 TSecr=2228766373"
"878","521.239162554","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","11128","443  >  47530 [PSH, ACK] Seq=87883 Ack=1369 Win=31488 Len=11040 TSval=2228766374 TSecr=3499518329 [TCP segment of a reassembled PDU]"
